cluster_id,R_id,smart,dE,raw_fwd,raw_bwd,adj_fwd,adj_bwd,note
4,32786,[CH3:1][CH:2]([CH2:3][NH:5][S:6](=[O:7])(=[O:8])[CH:9]([CH3:10])[CH3:11])[O:4][c:12]1[cH:13][cH:15][c:16]([Br:17])[cH:18][cH:14]1.[OH:19][B:20]([OH:21])[c:22]1[cH:23][cH:25][cH:26][cH:27][c:24]1[F:28]>>[Br:17][B:20]([OH:19])[OH:21].[CH3:1][CH:2]([CH2:3][NH:5][S:6](=[O:7])(=[O:8])[CH:9]([CH3:10])[CH3:11])[O:4][c:12]1[cH:13][cH:15][c:16](-[c:22]2[cH:23][cH:25][cH:26][cH:27][c:24]2[F:28])[cH:18][cH:14]1,,,,,,Calc Error
5,46594,[O:1]=[C:2]1[CH2:3][CH2:5][c:6]2[cH:7][c:9]([Br:10])[c:11]([O:12][CH2:14][c:15]3[cH:16][cH:18][c:19]([C:20](=[O:22])[OH:23])[cH:21][cH:17]3)[cH:13][c:8]2[NH:4]1.[OH:24][B:25]([OH:26])[c:27]1[cH:28][cH:30][c:31]([Cl:32])[cH:33][cH:29]1>>[Br:10][B:25]([OH:24])[OH:26].[O:1]=[C:2]1[CH2:3][CH2:5][c:6]2[cH:7][c:9](-[c:27]3[cH:28][cH:30][c:31]([Cl:32])[cH:33][cH:29]3)[c:11]([O:12][CH2:14][c:15]3[cH:16][cH:18][c:19]([C:20](=[O:22])[OH:23])[cH:21][cH:17]3)[cH:13][c:8]2[NH:4]1,-38.08,0.00,0.00,0.00,38.08,Success
7,29715,[O:1]=[C:2]([NH:3][CH2:5][CH2:6][c:7]1[cH:8][nH:10][c:11]2[c:9]1[cH:16][c:14]([Cl:15])[cH:13][cH:12]2)[c:4]1[cH:17][cH:19][c:20]([I:21])[cH:22][cH:18]1.[OH:23][B:24]([OH:25])[c:26]1[cH:27][cH:29][c:30]([F:31])[cH:32][cH:28]1>>[I:21][B:24]([OH:23])[OH:25].[O:1]=[C:2]([NH:3][CH2:5][CH2:6][c:7]1[cH:8][nH:10][c:11]2[c:9]1[cH:16][c:14]([Cl:15])[cH:13][cH:12]2)[c:4]1[cH:17][cH:19][c:20](-[c:26]2[cH:27][cH:29][c:30]([F:31])[cH:32][cH:28]2)[cH:22][cH:18]1,30.24,0.00,0.00,30.24,0.00,Success
12,20949,[H:1][H:2].[H:3][H:4].[N:5]#[C:6][c:7]1[cH:8][cH:10][c:11]([CH2:12][CH2:14][OH:15])[cH:13][cH:9]1>>[H:1][C:6]([H:3])([N:5]([H:2])[H:4])[c:7]1[cH:8][cH:10][c:11]([CH2:12][CH2:14][OH:15])[cH:13][cH:9]1,-8.61,40.05,14.04,40.05,48.66,Success
8,16492,[NH2:1][c:2]1[cH:3][cH:5][c:6]([Br:7])[n:8][cH:4]1.[OH:9][B:10]([OH:11])[c:12]1[cH:13][cH:15][cH:16][cH:17][cH:14]1>>[Br:7][B:10]([OH:9])[OH:11].[NH2:1][c:2]1[cH:3][cH:5][c:6](-[c:12]2[cH:13][cH:15][cH:16][cH:17][cH:14]2)[n:8][cH:4]1,36.52,263.63,106.78,143.30,106.78,Success
0,8664,[C:1](#[C:2][c:4]1[cH:5][cH:7][c:8]([NH2:9])[n:10][cH:6]1)[H:3].[CH3:11][CH2:12][c:13]1[cH:14][c:16](-[c:17]2[cH:19][cH:21][c:22]([Cl:23])[cH:24][cH:20]2)[n:18][c:25]2[n:15]1[n:29][cH:28][c:26]2[I:27]>>[C:1](#[C:2][c:4]1[cH:5][cH:7][c:8]([NH2:9])[n:10][cH:6]1)[c:26]1[c:25]2[n:15]([c:13]([CH2:12][CH3:11])[cH:14][c:16](-[c:17]3[cH:19][cH:21][c:22]([Cl:23])[cH:24][cH:20]3)[n:18]2)[n:29][cH:28]1.[H:3][I:27],-23.23,27.69,30.79,27.69,50.92,Success
14,12257,[CH3:1][S:2](=[O:3])(=[O:4])[NH:5][c:6]1[cH:7][cH:9][cH:10][cH:11][c:8]1[CH2:12][C:13]#[N:14].[H:15][H:16].[H:17][H:18]>>[CH3:1][S:2](=[O:3])(=[O:4])[NH:5][c:6]1[cH:7][cH:9][cH:10][cH:11][c:8]1[CH2:12][C:13]([N:14]([H:15])[H:18])([H:16])[H:17],-21.76,29.83,9.49,29.83,51.59,Success
16,13281,[CH3:1][CH:2]([CH3:3])[O:4][c:5]1[cH:6][cH:8][c:9]([CH:10]=[O:12])[cH:11][cH:7]1.[H:13][H:14]>>[CH3:1][CH:2]([CH3:3])[O:4][c:5]1[cH:6][cH:8][c:9]([CH:10]([O:12][H:14])[H:13])[cH:11][cH:7]1,0.05,1.26,1.20,1.26,1.21,Success
15,39649,[CH3:1][CH2:2][O:3][C:4](=[O:5])[CH:6]=[CH:7][c:8]1[cH:9][c:11]([F:12])[c:13]([O:14][CH3:16])[cH:15][c:10]1[CH2:17][CH2:18][CH:19]([CH3:20])[CH3:21].[H:22][H:23]>>[CH3:1][CH2:2][O:3][C:4](=[O:5])[CH:6]([CH:7]([c:8]1[cH:9][c:11]([F:12])[c:13]([O:14][CH3:16])[cH:15][c:10]1[CH2:17][CH2:18][CH:19]([CH3:20])[CH3:21])[H:22])[H:23],-48.64,25.22,17.65,25.22,73.86,Success
6,45162,[O:1]=[C:2]([OH:3])[c:4]1[cH:5][cH:7][c:8]([Cl:9])[n:10][cH:6]1.[OH:11][B:12]([OH:13])[c:14]1[cH:15][cH:17][c:18]([C:19]([F:21])([F:22])[F:23])[cH:20][cH:16]1>>[Cl:9][B:12]([OH:11])[OH:13].[O:1]=[C:2]([OH:3])[c:4]1[cH:5][cH:7][c:8](-[c:14]2[cH:15][cH:17][c:18]([C:19]([F:21])([F:22])[F:23])[cH:20][cH:16]2)[n:10][cH:6]1,198.67,42.41,43.82,242.49,43.82,Success
18,6273,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][O:6][C:7](=[O:8])[c:9]1[cH:10][c:12]([CH:13]2[CH2:15][CH2:17][C:18](=[O:19])[CH2:20][CH2:16]2)[cH:14][cH:21][c:11]1[OH:22].[H:23][H:24]>>[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][O:6][C:7](=[O:8])[c:9]1[cH:10][c:12]([CH:13]2[CH2:15][CH2:17][C:18]([O:19][H:23])([H:24])[CH2:20][CH2:16]2)[cH:14][cH:21][c:11]1[OH:22],-23.99,18.24,13.73,18.24,42.23,Success
2,36308,[C:1](#[C:2][c:4]1[cH:5][cH:7][c:8]([C:9]2([O:11][CH:14]([CH3:15])[CH3:16])[CH2:12][CH2:13]2)[cH:10][cH:6]1)[H:3].[CH3:17][CH2:18][O:19][C:20](=[O:21])[c:22]1[cH:23][cH:25][c:26]([I:27])[cH:28][cH:24]1>>[C:1](#[C:2][c:4]1[cH:5][cH:7][c:8]([C:9]2([O:11][CH:14]([CH3:15])[CH3:16])[CH2:12][CH2:13]2)[cH:10][cH:6]1)[c:26]1[cH:25][cH:23][c:22]([C:20]([O:19][CH2:18][CH3:17])=[O:21])[cH:24][cH:28]1.[H:3][I:27],-25.45,236.89,238.48,236.89,262.34,Success
13,24954,[CH3:1][O:2][N:3]=[C:4]1[CH2:5][N:7]([C:8](=[O:10])[O:11][CH2:12][c:13]2[cH:14][cH:16][cH:17][cH:18][cH:15]2)[CH2:9][CH:6]1[CH2:19][N:20]=[N+:21]=[N-:22].[H:23][H:24]>>[CH3:1][O:2][N:3]=[C:4]1[CH2:5][N:7]([C:8](=[O:10])[O:11][CH2:12][c:13]2[cH:14][cH:16][cH:17][cH:18][cH:15]2)[CH2:9][CH:6]1[CH2:19][N:20]([H:23])[H:24].[N:21]#[N:22],2.73,48.90,82.10,84.83,82.10,Success
17,3190,[CH3:1][O:2][C:3](=[O:4])[c:5]1[cH:6][cH:8][c:9]([CH:10]([CH3:12])[n:13]2[cH:14][c:16]([CH2:17][CH:19]3[C:20](=[O:22])[NH:23][CH:24]=[CH:25][N:21]3[S:26](=[O:27])(=[O:28])[c:29]3[cH:30][cH:32][c:33]([Cl:34])[c:35]([Cl:36])[cH:31]3)[n:18][n:15]2)[cH:11][cH:7]1.[H:37][H:38].[H:39][H:40].[OH2:41]>>[C:3]([O:4][H:38])([c:5]1[cH:6][cH:8][c:9]([CH:10]([CH3:12])[n:13]2[cH:14][c:16]([CH2:17][CH:19]3[C:20](=[O:22])[NH:23][CH:24]=[CH:25][N:21]3[S:26](=[O:27])(=[O:28])[c:29]3[cH:30][cH:32][c:33]([Cl:34])[c:35]([Cl:36])[cH:31]3)[n:18][n:15]2)[cH:11][cH:7]1)([H:39])[H:40].[CH3:1][O:2][H:37].[OH2:41],-20.97,0.00,0.00,0.00,20.97,Success
1,7061,[CH3:1][C:2]([CH3:3])([CH3:4])[O:5][Si:6]([CH3:7])([CH3:8])[O:9][CH:10]1[CH2:11][c:13]2[cH:14][cH:16][c:17]([O:18][H:20])[c:19]3[c:15]2[c:12]1[cH:23][cH:22][cH:21]3.[CH3:24][I:25]>>[CH3:1][C:2]([CH3:3])([CH3:4])[O:5][Si:6]([CH3:7])([CH3:8])[O:9][CH:10]1[CH2:11][c:13]2[cH:14][cH:16][c:17]([O:18][CH3:24])[c:19]3[c:15]2[c:12]1[cH:23][cH:22][cH:21]3.[H:20][I:25],-8.42,32.95,22.63,32.95,41.37,Success
22,39836,[CH3:1][O:2][c:3]1[cH:4][c:6]2[c:7]([O:9][c:11]3[cH:12][c:14]([CH3:15])[c:16]([CH3:17])[n:18][c:13]3-[c:19]3[cH:20][cH:22][cH:23][n:24][cH:21]3)[cH:10][cH:25][n:26][c:8]2[cH:27][c:5]1[O:28][H:29].[OH:30][CH2:31][CH2:32][CH2:33][CH2:34][Br:35]>>[CH3:1][O:2][c:3]1[cH:4][c:6]2[c:7]([O:9][c:11]3[cH:12][c:14]([CH3:15])[c:16]([CH3:17])[n:18][c:13]3-[c:19]3[cH:20][cH:22][cH:23][n:24][cH:21]3)[cH:10][cH:25][n:26][c:8]2[cH:27][c:5]1[O:28][CH2:34][CH2:33][CH2:32][CH2:31][OH:30].[H:29][Br:35],-4.05,0.00,0.00,0.00,4.05,Success
21,19110,[CH2:1]=[CH:2][CH2:3][c:4]1[cH:5][cH:7][cH:8][cH:9][c:6]1[O:10][H:11].[CH3:12][CH2:13][O:14][C:15](=[O:16])[CH2:17][Br:18]>>[CH2:1]=[CH:2][CH2:3][c:4]1[cH:5][cH:7][cH:8][cH:9][c:6]1[O:10][CH2:17][C:15]([O:14][CH2:13][CH3:12])=[O:16].[H:11][Br:18],-4.46,26.12,27.38,26.12,30.58,Success
23,29633,[Br:1][CH2:2][c:3]1[cH:4][cH:6][cH:7][cH:8][cH:5]1.[CH3:9][O:10][C:11](=[O:12])[c:13]1[cH:14][cH:16][c:17]([O:18][H:20])[cH:19][cH:15]1>>[Br:1][H:20].[CH2:2]([c:3]1[cH:4][cH:6][cH:7][cH:8][cH:5]1)[O:18][c:17]1[cH:16][cH:14][c:13]([C:11]([O:10][CH3:9])=[O:12])[cH:15][cH:19]1,-2.50,35.42,17.49,35.42,37.92,Success
10,33791,[CH3:1][CH2:2][O:3][C:4](=[O:5])[C:6]1([c:7]2[cH:10][cH:12][c:13]([B:14]3[O:16][C:18]([CH3:19])([CH3:20])[C:21]([CH3:22])([CH3:23])[O:17]3)[cH:15][cH:11]2)[CH2:8][CH2:9]1.[CH3:24][c:25]1[n:26][o:28][c:29](-[c:30]2[cH:31][cH:33][c:34]([Br:35])[cH:36][cH:32]2)[c:27]1[CH:37]([OH:38])[c:39]1[cH:40][n:42]([CH2:43][c:45]2[cH:46][cH:48][cH:49][c:50]([C:51]([F:52])([F:53])[F:54])[cH:47]2)[n:44][n:41]1>>[B:14]1([Br:35])[O:16][C:18]([CH3:19])([CH3:20])[C:21]([CH3:22])([CH3:23])[O:17]1.[CH3:1][CH2:2][O:3][C:4](=[O:5])[C:6]1([c:7]2[cH:10][cH:12][c:13](-[c:34]3[cH:33][cH:31][c:30](-[c:29]4[c:27]([CH:37]([OH:38])[c:39]5[cH:40][n:42]([CH2:43][c:45]6[cH:46][cH:48][cH:49][c:50]([C:51]([F:52])([F:53])[F:54])[cH:47]6)[n:44][n:41]5)[c:25]([CH3:24])[n:26][o:28]4)[cH:32][cH:36]3)[cH:15][cH:11]2)[CH2:8][CH2:9]1,-38.86,0.00,0.00,0.00,38.86,Success
19,45598,[CH3:1][CH2:2][O:3][C:4](=[O:5])[CH2:6][CH2:7][CH:8]([c:9]1[cH:11][cH:13][c:14]([Cl:15])[cH:16][cH:12]1)[c:10]1[cH:17][nH:19][c:20]2[c:18]1[cH:27][cH:26][cH:23][c:21]2[CH2:22][S:24][CH3:25].[H:28][H:29].[H:30][H:31].[OH2:32]>>[C:4]([O:5][H:29])([CH2:6][CH2:7][CH:8]([c:9]1[cH:11][cH:13][c:14]([Cl:15])[cH:16][cH:12]1)[c:10]1[cH:17][nH:19][c:20]2[c:18]1[cH:27][cH:26][cH:23][c:21]2[CH2:22][S:24][CH3:25])([H:30])[H:31].[CH3:1][CH2:2][O:3][H:28].[OH2:32],-25.16,0.00,0.00,0.00,25.16,Success
25,16652,[Br:1][CH2:2][c:3]1[cH:4][cH:6][c:7]2[n:8][s:10][n:11][c:9]2[cH:5]1.[N:12]#[C:13][Na:14]>>[Br:1][Na:14].[CH2:2]([c:3]1[cH:4][cH:6][c:7]2[n:8][s:10][n:11][c:9]2[cH:5]1)[C:13]#[N:12],-70.62,51.27,15.44,51.27,121.89,Success
3,30083,[CH3:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][c:9](-[c:10]2[cH:12][cH:14][c:15]([Br:16])[cH:17][cH:13]2)[n:11](-[c:18]2[cH:19][cH:21][cH:22][n:23][cH:20]2)[n:8]1.[N:24]#[C:25][Na:26]>>[Br:16][Na:26].[CH3:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][c:9](-[c:10]2[cH:12][cH:14][c:15]([C:25]#[N:24])[cH:17][cH:13]2)[n:11](-[c:18]2[cH:19][cH:21][cH:22][n:23][cH:20]2)[n:8]1,-59.84,11.49,20.96,11.49,71.33,Success
